time,raw_emg
0.99,-0.4516366129452844
0.991,-0.42937544837960373
0.992,-1.2427141665665407
0.993,-1.1769962929734206
0.994,-1.204806871533278
0.995,-1.7104140331055386
0.996,-1.3286977326613645
0.997,-1.2187353806654608
0.998,-1.4503064479610237
0.999,-0.37165363904272747
1.0,0.05909138231559069
1.0010000000000001,0.5395792366358658
1.002,1.3689840706964553
1.0030000000000001,1.3842658686360414
1.004,1.2823629824222422
1.0050000000000001,1.0107897725977717
1.006,1.3904882425892362
1.0070000000000001,1.1276174461145478
1.008,0.8944037278052024
1.0090000000000001,0.35867363102509064
1.01,0.696302125748374
1.0110000000000001,0.35898253728413176
1.012,0.3801551379244339
1.0130000000000001,0.2284787819307788
1.014,0.29064590038364024
1.0150000000000001,-0.21571775562095663
1.016,-0.5617666549777135
1.0170000000000001,-1.0832526509957834
1.018,-1.0020669051414837
1.0190000000000001,-1.5531229342997819
1.02,-1.388524156031715
1.0210000000000001,-1.2169702462304413
1.022,-0.7361042243335822
1.0230000000000001,-0.3618727437952485
1.024,0.1124296332989525
1.025,0.4629754892071561
1.026,0.33103731216039195
1.027,-0.01840878313332439
1.028,0.3434462760729584
1.029,-0.26020153066429874
1.03,-0.03582294186554616
1.031,-0.159321299148807
1.032,0.0941865972973846
1.033,0.11637184361508579
1.034,0.4342893793056959
1.035,0.7285713217002647
1.036,1.3854150480714407
1.037,1.0119667954207272
1.038,0.526320273597831
1.039,0.4217688106705443
1.04,0.19112533700517276
1.041,0.3221623186637962
1.042,0.1954020726299332
1.043,0.2041356410037652
1.044,-0.26413683089758483
1.045,0.05856910514729302
1.046,0.4926219228157536
1.047,0.2011602856655777
1.048,0.20506555743516403
1.049,-0.8309702228134255
1.05,-0.9157218238283749
1.051,-1.3972194653516015
1.052,-1.7880812231500358
1.053,-1.6350827464491053
1.054,-1.2055931316605768
1.055,-0.9502211748812015
1.056,-0.4882892643853084
1.057,-0.25544221529712924
1.058,0.21674961554945757
1.059,0.8068328661866602
1.06,0.8550296379935131
1.061,0.26298632656850485
1.062,1.1130809413458556
1.063,1.1774063277352447
1.064,1.3745779829630393
1.065,1.551718978508663
1.066,1.1682526352221871
1.067,1.3962774850318287
1.068,1.4360684278003475
1.069,1.1473079202801126
1.07,0.9308732803177143
1.071,0.46539918271035496
1.072,-0.31570331856394385
1.073,-1.1797887640757183
1.074,-1.7147443925213168
1.075,-1.5966307279986276
1.076,-1.7749618771877917
1.077,-1.2821444018798025
1.078,-1.151377525759336
1.079,-0.45376897260858196
1.08,-0.29860547177087593
1.081,-0.2835602290091747
1.082,0.17937291726813254
1.083,0.1813338951493537
1.084,-0.31085337364360205
1.085,0.1542385169772441
1.086,0.17944635307022822
1.087,0.4079425608622375
1.088,0.5591464799134892
1.089,1.1021332817237086
1.09,1.151144503871773
1.091,1.2573040026511113
1.092,1.0031341329565595
1.093,0.6846528653312751
1.094,1.0692177089131831
1.095,0.15653218740013503
1.096,-0.3155580981685234
1.097,-0.6048145467965468
1.098,-0.3936533605084726
1.099,-0.2583612362803385
1.1,0.36344500308551514
1.101,-0.07356623716593333
1.102,0.16878924363000133
1.103,0.44224591646056527
1.104,0.10847514138144528
1.105,-0.1447550776699656
1.106,-0.44879166964715156
1.107,-0.7056751294928731
1.108,-0.9537478597229546
1.109,-1.0549891331795096
1.11,-1.0060260151661127
1.111,-1.0576018150926068
1.112,-0.12882728244722302
1.113,-0.22873119817551496
1.114,-0.1789039367357465
1.115,0.05885773138149327
1.116,-0.05432164581325108
1.117,0.1187254215669031
1.118,-0.0921054839748986
1.119,0.6258508673618292
1.12,0.4388193167407587
1.121,0.6886584146436918
1.122,0.8823982501168774
1.123,1.46275287278918
1.124,1.2137918437374096
1.125,1.518458145696662
1.1260000000000001,1.5735992524101086
1.127,0.9428725357525357
1.1280000000000001,0.16141602385270085
1.129,-0.46274535970838593
1.1300000000000001,-0.7930040750389485
1.131,-1.0644757910737945
1.1320000000000001,-1.1226538013102731
1.133,-1.562384341937544
1.1340000000000001,-1.5599957976077583
1.135,-1.4733691298506881
1.1360000000000001,-0.7461894813705934
1.137,-1.1030499521388417
1.1380000000000001,-1.0931706482914052
1.139,-0.5532210496029082
1.1400000000000001,-0.9926082386798123
1.141,-0.2715319517296074
1.1420000000000001,-0.49084684785874594
1.143,-0.11230922427993162
1.1440000000000001,0.5245701854461953
1.145,0.8305247012287555
1.1460000000000001,1.5948059976259739
1.147,1.4063475889382135
1.1480000000000001,1.3202762893438686
1.149,1.206807291021394
1.1500000000000001,0.9044762862539814
1.151,0.28579478128656016
1.1520000000000001,0.11757904029697824
1.153,-0.2770033211913319
1.154,-0.2658525847200525
1.155,-0.10828795519198126
1.156,-0.4793674078803339
1.157,-0.1620178425263303
1.158,-0.2503266717114118
1.159,-0.0769710369740972
1.16,-0.6168711928884274
1.161,-0.24103745037203317
1.162,-0.7340809965083029
1.163,-0.8865990918223172
1.164,-0.8875340529056346
1.165,-0.8948368357632012
1.166,-0.5475291004480761
1.167,-0.19839688696386645
1.168,0.5002696669101389
1.169,-0.055197174804945875
1.17,-0.2644215297295846
1.171,-0.25824259039535186
1.172,-0.22865677396032763
1.173,-0.4045698871927125
1.174,-0.6039183194144118
1.175,-0.060092050872420005
1.176,-0.2639191989768056
1.177,0.16632933767022884
1.178,0.6053220440219045
1.179,1.1767115813514784
1.18,1.5005684726301276
1.181,1.327542638099069
1.182,1.5934735695276723
1.183,1.0929798992704631
1.184,1.0166813195234472
1.185,0.12865720178127207
1.186,-0.00043054248908745707
1.187,-0.5763554335408773
1.188,-0.5000491625121906
1.189,-0.5639817321024214
1.19,-0.5354120245377771
1.191,-0.18274668919073522
1.192,-0.6705550466447308
1.193,-1.1356674185231894
1.194,-1.1157472325072213
1.195,-1.6125422991777416
1.196,-1.9227481362070502
1.197,-1.2117526146570108
1.198,-0.93644335156467
1.199,-0.6794839794404386
1.2,-0.008314726492612574
1.201,0.5154353455084366
1.202,1.2382842293483043
1.203,1.3788911798014918
1.204,1.6795436781870265
1.205,1.7762385259797262
1.206,1.1771600402115105
1.207,1.1236641400825662
1.208,1.0059008525141415
1.209,0.5866719724419943
1.21,0.5678500102107849
1.211,0.3942089635749338
1.212,0.6282054947262048
1.213,0.5710650797844454
1.214,0.06095647984376232
1.215,-0.1492086884391971
1.216,-0.8288845775233529
1.217,-0.7616240476122695
1.218,-1.3994081743499498
1.219,-1.551354420734295
1.22,-1.6739798763208957
1.221,-1.0501841933824092
1.222,-1.068673974134621
1.223,-0.2743068614546731
1.224,0.16427253206506504
1.225,0.40344446887723223
1.226,0.48048472648205
1.227,0.3300670793271313
1.228,0.2682749627394776
1.229,-0.5314385941309198
1.23,-0.4208368985813332
1.231,-0.15550793442504035
1.232,-0.09184419936440849
1.233,0.3704046723252573
1.234,0.6260260454640826
1.235,0.887939684217505
1.236,1.552242825199924
1.237,1.0304968301448159
1.238,0.5555321574460936
1.239,0.3879354114240203
1.24,0.4658855137693517
1.241,0.27179811330568726
1.242,-0.3398323509468246
1.243,-0.2843656912825537
1.244,0.5249266526445515
1.245,0.2599594494552239
1.246,0.011607956973872291
1.247,0.04455278137008066
1.248,-0.11950489573759238
1.249,-0.3161833345419077
1.25,-0.7790027576442651
1.2510000000000001,-1.5075515926196514
1.252,-1.8206484255784832
1.2530000000000001,-1.5823758049303196
1.254,-1.4739593550570294
1.2550000000000001,-1.1343231859404372
1.256,-0.7191041275499526
1.2570000000000001,0.15312559959119107
1.258,0.49091569535663987
1.2590000000000001,0.13426792951314348
1.26,0.8956081858530235
1.2610000000000001,1.0554229555241774
1.262,1.2879685804756238
1.2630000000000001,1.1894492847291964
1.264,1.0174400983586627
1.2650000000000001,1.2597517015264508
1.266,0.9564782910791794
1.2670000000000001,1.6641062227937216
1.268,1.6125071965085935
1.2690000000000001,1.3877084380551263
1.27,0.657927519299258
1.2710000000000001,0.45275534522274646
1.272,-0.23290702125100116
1.2730000000000001,-0.8244946532863525
1.274,-1.3187069863223746
1.2750000000000001,-1.4029557805343094
1.276,-1.7403421235794692
1.2770000000000001,-1.7090834778523627
1.278,-1.4225370809375717
1.2790000000000001,-0.604925942917018
1.28,-0.2474980301307378
1.281,-0.060380047505363854
1.282,-0.23561817020961104
1.283,-0.43578305215388974
1.284,0.24179151927809883
1.285,-0.3657206977000551
1.286,0.04860751346743558
1.287,-0.04068600663159938
1.288,0.47996799793509315
1.289,0.7523314682974169
1.29,1.3924700088816433
1.291,1.3497499377886817
1.292,1.346588401530969
1.293,0.9224791443404629
1.294,0.24806581184149412
1.295,0.5639921124625815
1.296,-0.2487496452749104
1.297,-0.11539141715374857
1.298,-0.16350384656524397
1.299,-0.32155760021993834
1.3,-0.09022114842388147
1.301,0.4285385495584808
1.302,0.4889042629541523
1.303,0.5869730549636933
1.304,0.3021057621594788
1.305,-0.3022837600310457
1.306,-0.9378258495437142
1.307,-0.7046091799754739
1.308,-0.9180274184040732
1.309,-1.036118792981655
1.31,-1.1821435632155466
1.311,-0.8074230216973862
1.312,-0.34809213899436153
1.313,-0.1889795899955742
1.314,0.0504764017911586
1.315,0.40241169096828383
1.316,0.14616440918788476
1.317,-0.1638430096558636
1.318,-0.10069105146562185
1.319,0.14537343235091216
1.32,0.3442501190610119
1.321,0.9456996425102471
1.322,0.785445069260273
1.323,1.889976221040551
1.324,1.6291701970429766
1.325,1.6318610521769739
1.326,1.4676519689585694
1.327,0.9177883219226314
1.328,0.2512872659031408
1.329,-0.15095599270458449
1.33,-0.8846211912102578
1.331,-1.170155953511617
1.332,-1.3296576066406582
1.333,-1.5317423189087298
1.334,-1.2560937045691634
1.335,-1.2320677203601813
1.336,-0.8781527884332945
1.337,-0.8636858100446904
1.338,-0.8295619360749105
1.339,-0.9222337247577378
1.34,-1.019239603603129
1.341,-0.5373620611210213
1.342,-0.30537023259724694
1.343,0.15206036370406184
1.344,0.9700728358136297
1.345,0.8369771760655688
1.346,1.4609117485500815
1.347,1.832868771092326
1.348,1.7988902624968788
1.349,1.4143657189147485
1.35,1.1057164228111567
1.351,0.31098980754379296
1.352,0.3494131011632685
1.353,-0.026223185957279627
1.354,-0.09583833191454694
1.355,-0.09998390029900622
1.356,-0.20512495975122197
1.357,-0.17274395522429176
1.358,-0.23747185994057884
1.359,-0.5274508864656344
1.36,-0.22283422305796646
1.361,-0.6351387793443954
1.362,-0.6485664341614813
1.363,-1.023112410959669
1.364,-1.1040301603992306
1.365,-1.0288583478812032
1.366,-0.47595620414033657
1.367,-0.334463906349325
1.368,-0.14561679407150036
1.369,0.18252996888083123
1.37,0.379994755753817
1.371,-0.1457763592555985
1.372,-0.27536256038891527
1.373,-0.6899558034633015
1.374,-0.15726470719779875
1.375,-0.5085867374761708
1.3760000000000001,0.030345445657106326
1.377,-0.08907079093198467
1.3780000000000001,1.0474815962119073
1.379,1.2680130936420526
1.3800000000000001,1.6852203860120991
1.381,1.6709394043829064
1.3820000000000001,1.303132446767701
1.383,0.9153230637276926
1.3840000000000001,0.4875039551395336
1.385,0.35411056620217274
1.3860000000000001,-0.2523439499469068
1.387,-0.2001824806897044
1.3880000000000001,-0.3050921052108881
1.389,-0.29306253376287145
1.3900000000000001,-0.7143657046139089
1.391,-0.6517865868804218
1.3920000000000001,-0.8340515353891342
1.393,-0.9717203351630915
1.3940000000000001,-1.6436969609818957
1.395,-1.3808712825582536
1.3960000000000001,-1.9361242313117004
1.397,-1.6252846367761076
1.3980000000000001,-1.4465606297557825
1.399,-0.3269248181793587
1.4000000000000001,-0.02980352414851868
1.401,0.6299035605284595
1.4020000000000001,1.2961156152108484
1.403,1.5105701884285825
1.4040000000000001,1.461438639512823
1.405,1.215753295493881
1.4060000000000001,0.8267547617354742
1.407,1.2210212029230494
1.408,0.8458893439828805
1.409,0.6193155454780422
1.41,0.7211222747676471
1.411,0.41732534747622074
1.412,0.30722340667702913
1.413,-0.2086407751437776
1.414,0.0807305917315989
1.415,-0.16151390160478366
1.416,-0.6858969968289766
1.417,-1.335933852738902
1.418,-1.459876157098229
1.419,-1.5018519402902633
1.42,-1.392320219783888
1.421,-1.1293310983631597
1.422,-0.6956969395939704
1.423,-0.41299713255346904
1.424,0.255467483504061
1.425,0.2152154502002625
1.426,0.7660966098004444
1.427,0.1588518315171284
1.428,0.36884036544568466
1.429,0.18844794301977916
1.43,-0.21701166414270487
1.431,-0.11195477283483997
1.432,-0.13346308591873185
1.433,0.47245907231249956
1.434,0.6604687074275027
1.435,1.0549512949140367
1.436,0.9253430343933926
1.437,0.7319688094625865
1.438,0.33659954057536456
1.439,0.5424613184919668
1.44,0.3273684315898865
1.441,0.0692776411066242
1.442,0.03521904461104145
1.443,0.18189698823296585
1.444,0.2087293765316672
1.445,0.1776702805163904
1.446,0.27157502370906705
1.447,0.14567171578193297
1.448,-0.2735626327518595
1.449,-0.5026099828736373
1.45,-0.9699025010955233
1.451,-1.4046889109807
1.452,-1.684531131102253
1.453,-1.5377127924291756
1.454,-1.5012578705069668
1.455,-1.129411874307002
1.456,-0.679658073751705
1.457,0.37467280406473774
1.458,0.28026373069568067
1.459,0.8520893340802582
1.46,0.8055152425992564
1.461,0.8085689623098737
1.462,0.37087939723072605
1.463,0.761500561264224
1.464,1.3333700288051404
1.465,1.3460388645726784
1.466,1.1673184746121006
1.467,1.3759647857368247
1.468,1.2786144018745669
1.469,1.4883273821023395
1.47,0.7928909305232299
1.471,0.014541345058520283
1.472,-0.39279259745596296
1.473,-1.053763424730777
1.474,-1.4045712983960192
1.475,-1.7363710179331129
1.476,-1.8094339150173293
1.477,-1.2578268021265906
1.478,-1.0740197051032059
1.479,-0.7997890769506133
1.48,-0.6494182251710063
1.481,-0.20804939020976393
1.482,-0.10193410620598223
1.483,-0.13807797490025478
1.484,-0.05396557844213883
1.485,0.227484616670463
1.486,-0.0430047773745041
1.487,0.18231718096605615
1.488,0.1676508261197151
1.489,0.715841770190227
1.49,0.6378019569044715
1.491,1.085530922128297
1.492,0.9993538768801442
1.493,0.6820589433772075
1.494,0.48279606769403993
1.495,0.3211970777484343
1.496,-0.2566779605560283
1.497,-0.18400191216390496
1.498,-0.2339978195151098
1.499,-0.3076761872602398
1.5,-0.0014338656570217908
1.5010000000000001,-0.23215526074524673
1.502,-0.1832171185010621
1.5030000000000001,0.33196449921047627
1.504,0.4677546763127224
1.5050000000000001,-0.17493811614851096
1.506,-0.5576876187389411
1.5070000000000001,-0.5762728611696404
1.508,-1.0821154138842757
1.5090000000000001,-1.3992563979125237
1.51,-1.0117043361815383
1.5110000000000001,-0.8119657061723814
1.512,-0.5854929453698489
1.5130000000000001,-0.3608937617619624
1.514,-0.05434180798067284
1.5150000000000001,-0.13093797155166853
1.516,-0.056011261516653615
1.5170000000000001,-0.21176895335193907
1.518,0.6683658664057059
1.5190000000000001,0.2783459444443328
1.52,0.8881092270082357
1.5210000000000001,1.1401000544539923
1.522,1.1494393955147655
1.5230000000000001,1.4318575156594606
1.524,1.5034182508057405
1.5250000000000001,1.5616224699443895
1.526,1.4774847959083406
1.5270000000000001,1.2258344843287756
1.528,0.04718248402842584
1.5290000000000001,-0.17818595955431635
1.53,-1.023735602691316
1.5310000000000001,-0.8354757059032847
1.532,-1.3631073198662753
1.5330000000000001,-1.51385231492237
1.534,-1.3681806361009525
1.5350000000000001,-1.1409787149745152
1.536,-1.0246438427828346
1.537,-0.9589295282710703
1.538,-0.9940391456637552
1.539,-0.9285061676551728
1.54,-0.8193006041912781
1.541,-0.978485280538129
1.542,-0.18786287516789774
1.543,0.1529339112258009
1.544,0.3857521184492043
1.545,1.2405932882809036
1.546,1.70565909485961
1.547,1.908998667128238
1.548,1.8386770458122914
1.549,1.174005238497136
1.55,0.9581785595986638
1.551,0.38908442634141915
1.552,0.16493088314543075
1.553,0.04228843253532999
1.554,-0.2387913665995013
1.555,-0.18490551257550106
1.556,-0.08933830601497192
1.557,0.4003279553493552
1.558,-0.19572280569068215
1.559,-0.0793507086215891
1.56,-0.45840250754029305
1.561,-0.4711976431899393
1.562,-0.9850398843108651
1.563,-0.8773558480126369
1.564,-1.0577328214211124
1.565,-1.189687729648254
1.566,-0.6516525121876179
1.567,-0.364233729816932
1.568,0.08923274740330056
1.569,0.07273962610421658
1.57,0.4893089622278708
1.571,0.2065236903974085
1.572,-0.14335449925931817
1.573,-0.36710284478306526
1.574,-0.27843240817408865
1.575,-0.316965029298479
1.576,-0.20869750034698192
1.577,-0.06596344461531756
1.578,0.9279424026839308
1.579,1.3723295069695631
1.58,1.7502721086269255
1.581,1.379435524811531
1.582,1.6756148957521606
1.583,0.8372590648334013
1.584,0.6824821001094126
1.585,0.34918625210499665
1.586,-0.14530557070944272
1.587,-0.05090010973322029
1.588,-0.37791117889499903
1.589,-0.49852773587834814
1.59,-0.47908621084675523
1.591,-0.37272352996346225
1.592,-1.00521661837436
1.593,-0.8999968188211048
1.594,-1.4375864701910501
1.595,-1.718736780835857
1.596,-1.686855931262953
1.597,-1.4123224043843872
1.598,-1.6198558035537616
1.599,-0.29023281482967755
1.6,-0.1701746442141318
1.601,0.1789178760787586
1.602,1.0012196280168308
1.603,1.453898036420789
1.604,1.4843792356292609
1.605,1.60726507214796
1.606,1.429235984473906
1.607,0.9852637980084846
1.608,0.8805123431205036
1.609,0.7722911270839398
1.61,0.4106905216804664
1.611,0.32645518814120444
1.612,0.44686268176526367
1.613,0.5786063772101655
1.614,-0.0027117456465630685
1.615,-0.2799331637318144
1.616,-0.651035578205551
1.617,-0.8822665726582385
1.618,-1.509310183546055
1.619,-1.2555114265032978
1.62,-1.6331841493310693
1.621,-1.081309806021567
1.622,-0.8548163573873523
1.623,-0.5360979575223362
1.624,-0.14121819325025292
1.625,0.176156617844537
1.6260000000000001,0.33611856788520117
1.627,0.21470685104003184
1.6280000000000001,-0.01703320083769358
1.629,-0.22262859812670316
1.6300000000000001,-0.027136781821466754
1.631,-0.26917010500872135
1.6320000000000001,-0.21997297735664406
1.633,0.3902138338528848
1.6340000000000001,0.4721529584053563
1.635,1.2044974869114333
1.6360000000000001,0.929157238717399
1.637,1.123125105923165
1.6380000000000001,1.1110201134177884
1.639,0.6371490720090275
